Instrument Serial Number,Temperature,Notes,Timestamp,Integration Time,SAMPLE NO,SAMPLE NO,plant,wetlab ID,sample type,Lab,Brix,908.1,914.294,920.489,926.683,932.877,939.072,945.266,951.46,957.655,963.849,970.044,976.238,982.432,988.627,994.821,1001.015,1007.21,1013.404,1019.598,1025.793,1031.987,1038.181,1044.376,1050.57,1056.764,1062.959,1069.153,1075.348,1081.542,1087.736,1093.931,1100.125,1106.319,1112.514,1118.708,1124.902,1131.097,1137.291,1143.485,1149.68,1155.874,1162.069,1168.263,1174.457,1180.652,1186.846,1193.04,1199.235,1205.429,1211.623,1217.818,1224.012,1230.206,1236.401,1242.595,1248.789,1254.984,1261.178,1267.373,1273.567,1279.761,1285.956,1292.15,1298.344,1304.539,1310.733,1316.927,1323.122,1329.316,1335.51,1341.705,1347.899,1354.094,1360.288,1366.482,1372.677,1378.871,1385.065,1391.26,1397.454,1403.648,1409.843,1416.037,1422.231,1428.426,1434.62,1440.814,1447.009,1453.203,1459.398,1465.592,1471.786,1477.981,1484.175,1490.369,1496.564,1502.758,1508.952,1515.147,1521.341,1527.535,1533.73,1539.924,1546.119,1552.313,1558.507,1564.702,1570.896,1577.09,1583.285,1589.479,1595.673,1601.868,1608.062,1614.256,1620.451,1626.645,1632.839,1639.034,1645.228,1651.423,1657.617,1663.811,1670.006,1676.2
M1-1000464,28.5625,,21-05-2024 12:56,9.1,206-P1-P-2.sam,206,P1,206-P1,Pulp,WVC,5.033333333,0.8189442,0.800477,0.7811091,0.763364,0.7528281,0.7530239,0.755885,0.7740007,0.7931914,0.8034052,0.8075101,0.8096858,0.8089582,0.8056316,0.8009014,0.7960601,0.7870412,0.7747688,0.7637413,0.7523203,0.7408913,0.7306806,0.7217133,0.7147076,0.710749,0.7097369,0.7098951,0.7120072,0.7156137,0.7209386,0.7282855,0.7367175,0.7455602,0.7551035,0.7675281,0.7859229,0.81615,0.8618389,0.9127785,0.9557337,0.9830251,0.9975634,1.005139,1.009872,1.012907,1.015867,1.019636,1.020718,1.020248,1.019132,1.017322,1.015351,1.013113,1.011045,1.009523,1.007967,1.006727,1.006958,1.009319,1.012806,1.019583,1.028041,1.040406,1.05482,1.072424,1.092484,1.114473,1.138919,1.162315,1.184819,1.205318,1.222034,1.237081,1.251256,1.267594,1.286922,1.309843,1.333748,1.356428,1.371732,1.381753,1.388286,1.391921,1.393342,1.392948,1.39411,1.392478,1.390954,1.390158,1.387747,1.385352,1.382627,1.379429,1.376447,1.372832,1.369444,1.3661,1.362219,1.358252,1.353751,1.350159,1.34534,1.341316,1.337599,1.333341,1.329108,1.325644,1.321494,1.317646,1.314675,1.31116,1.307873,1.304817,1.302089,1.299261,1.297357,1.295728,1.293457,1.292391,1.290873,1.289174,1.288249,1.287242,1.286901,1.285721
M1-1000464,28.5625,,21-05-2024 12:56,9.1,206-P1-P-3.sam,206,P1,206-P1,Pulp,WVC,5.033333333,0.8289939,0.8107393,0.7926196,0.7739156,0.7633283,0.763885,0.7673442,0.7854868,0.8046933,0.8146951,0.8191331,0.8207014,0.8200554,0.817356,0.8126365,0.8076835,0.7985625,0.785695,0.7746795,0.7636617,0.751516,0.740862,0.7317243,0.7253149,0.7207647,0.7197888,0.7199773,0.7220362,0.7259096,0.7308735,0.7380776,0.7466492,0.755787,0.7658042,0.7779343,0.796151,0.8269845,0.8728362,0.9239694,0.9669552,0.9946467,1.008949,1.016459,1.021142,1.02446,1.027921,1.031441,1.032317,1.031894,1.030835,1.029003,1.027011,1.025052,1.022883,1.021298,1.01994,1.018601,1.018767,1.020893,1.024701,1.03158,1.040177,1.052292,1.066808,1.084565,1.104567,1.126562,1.150799,1.173794,1.196569,1.216212,1.23316,1.247754,1.261409,1.276949,1.295859,1.318096,1.341172,1.361962,1.377478,1.386763,1.392903,1.396399,1.397021,1.397298,1.397569,1.396223,1.394523,1.392912,1.39051,1.388403,1.3859,1.382614,1.379875,1.377058,1.373276,1.369834,1.365871,1.362116,1.358053,1.354374,1.349705,1.345593,1.342045,1.337698,1.334085,1.330299,1.326732,1.3228,1.319968,1.316363,1.313441,1.310765,1.307951,1.305268,1.303539,1.301872,1.299767,1.298514,1.297257,1.295946,1.295418,1.294413,1.29448,1.293408
M1-1000464,28.4375,,21-05-2024 12:57,9.1,206-P1-P-4.sam,206,P1,206-P1,Pulp,WVC,5.033333333,0.8270947,0.8090764,0.7906864,0.7722673,0.762673,0.761937,0.7662689,0.7843941,0.8045052,0.8135325,0.8188605,0.820534,0.8204171,0.8173119,0.8124842,0.8075875,0.7979439,0.7858082,0.7747824,0.7635473,0.7517931,0.740941,0.731626,0.7254516,0.7217895,0.7200041,0.7202515,0.7225295,0.7263556,0.7316445,0.7389707,0.7475494,0.7565033,0.7663293,0.7783771,0.7966003,0.8279667,0.8739083,0.9254259,0.9682696,0.9952318,1.009458,1.017548,1.021785,1.02476,1.028265,1.031734,1.032629,1.03223,1.031512,1.029663,1.027609,1.025403,1.023843,1.022169,1.020845,1.019668,1.019581,1.021995,1.025725,1.03236,1.040924,1.053049,1.067565,1.085352,1.105339,1.127036,1.151401,1.174563,1.196547,1.216777,1.233381,1.247709,1.261379,1.277234,1.295745,1.317632,1.340715,1.361438,1.376521,1.385814,1.392,1.395091,1.39608,1.395586,1.395925,1.394666,1.393009,1.39184,1.390138,1.387609,1.384504,1.381636,1.378533,1.375504,1.372078,1.368945,1.365284,1.360686,1.356975,1.353295,1.348913,1.3448,1.341017,1.337155,1.333097,1.329574,1.325542,1.32234,1.319281,1.315892,1.312966,1.310084,1.307088,1.304585,1.302863,1.301184,1.299112,1.298023,1.296501,1.295135,1.294449,1.293161,1.292868,1.291702
M1-1000464,28.4375,,21-05-2024 12:57,9.1,206-P1-P-5.sam,206,P1,206-P1,Pulp,WVC,5.033333333,0.8280798,0.8091196,0.7902415,0.7729812,0.7629281,0.7627767,0.767086,0.7843715,0.8036741,0.8135432,0.8180435,0.8205098,0.8204171,0.8173119,0.8124447,0.8080134,0.798577,0.7859637,0.7747319,0.7638925,0.7518778,0.7415401,0.7321753,0.7258624,0.7217726,0.7205178,0.7207611,0.7230356,0.7266238,0.7317705,0.7392936,0.7478642,0.7566279,0.7665355,0.7791324,0.7973387,0.8282183,0.8741358,0.925519,0.9685438,0.9954657,1.010006,1.017254,1.02222,1.02516,1.028666,1.032054,1.03264,1.032639,1.031859,1.029668,1.027974,1.026046,1.024117,1.022158,1.020853,1.019606,1.019313,1.022038,1.025994,1.032364,1.041185,1.053035,1.067565,1.08535,1.105366,1.127334,1.151691,1.174868,1.196799,1.216462,1.233416,1.248052,1.261692,1.277217,1.295745,1.317632,1.340713,1.361464,1.376947,1.386186,1.391613,1.395511,1.396491,1.396368,1.396296,1.394668,1.39341,1.392539,1.39009,1.387672,1.385196,1.382251,1.378845,1.376111,1.372668,1.36923,1.365573,1.361515,1.357506,1.353823,1.349428,1.345309,1.34176,1.337641,1.33381,1.330041,1.326001,1.322566,1.319504,1.315894,1.312964,1.31029,1.307505,1.305208,1.303069,1.301601,1.299515,1.298234,1.297126,1.295576,1.295143,1.293887,1.293654,1.292292
M1-1000464,28.25,,21-05-2024 12:59,9.1,206-P2-P-1.sam,206,P2,206-P2,Pulp,WVC,5.066666667,0.7977743,0.7784045,0.7577711,0.7396514,0.7302032,0.7300906,0.7332646,0.752844,0.7721859,0.7816436,0.7868827,0.7881507,0.7871777,0.7826614,0.7776502,0.7721344,0.7623724,0.7488553,0.737339,0.7256042,0.7129512,0.701703,0.6916911,0.6843579,0.6803245,0.678687,0.6786653,0.6804121,0.6839979,0.689136,0.6963548,0.7047749,0.7135934,0.7233451,0.7358217,0.7547784,0.7863603,0.8331381,0.8863219,0.9307383,0.9589632,0.9737433,0.9818712,0.9861208,0.989295,0.9930455,0.9962702,0.9972138,0.9963851,0.9951361,0.9925058,0.990326,0.9877506,0.9852874,0.983081,0.9808779,0.9798765,0.9797651,0.9809375,0.9848302,0.9913188,1.000363,1.012467,1.027486,1.045986,1.066655,1.09007,1.116135,1.140649,1.164721,1.18605,1.204157,1.220469,1.235905,1.253553,1.274503,1.300394,1.327452,1.35217,1.371186,1.382374,1.389527,1.393668,1.394368,1.39506,1.395385,1.394201,1.392523,1.391329,1.388997,1.386578,1.38375,1.380959,1.377453,1.37393,1.370283,1.366884,1.362731,1.358406,1.353718,1.349817,1.344757,1.340225,1.33602,1.331277,1.326901,1.322817,1.318008,1.313861,1.310266,1.30637,1.302893,1.29968,1.296262,1.293397,1.290918,1.288892,1.286302,1.284748,1.283065,1.28111,1.280283,1.278514,1.278012,1.276587
M1-1000464,28.1875,,21-05-2024 12:59,9.1,206-P2-P-2.sam,206,P2,206-P2,Pulp,WVC,5.066666667,0.8000993,0.7827667,0.7636142,0.7448927,0.7347106,0.7339228,0.7385802,0.7557827,0.775201,0.78531,0.7896168,0.7921894,0.7910618,0.7873976,0.7817996,0.776339,0.7664629,0.7530599,0.7413907,0.7300667,0.7170848,0.7060151,0.6963008,0.6891585,0.6845198,0.683487,0.6835606,0.6850914,0.6885484,0.6937558,0.7008552,0.7092019,0.718274,0.7280124,0.7402146,0.7588838,0.7903461,0.8375992,0.890444,0.9346726,0.9630988,0.9778851,0.9861754,0.9909379,0.9936807,0.9974006,1.000462,1.001063,1.000854,0.9994295,0.9970118,0.9949763,0.9922578,0.9896315,0.987324,0.9854521,0.9839993,0.9836272,0.9855034,0.9892579,0.9961459,1.004669,1.017292,1.032342,1.05115,1.071694,1.09544,1.121244,1.146218,1.170465,1.191986,1.210511,1.226653,1.24188,1.259305,1.279423,1.304823,1.330232,1.353084,1.369307,1.378535,1.385676,1.388754,1.390249,1.390257,1.389977,1.388992,1.387445,1.386397,1.384191,1.381574,1.37883,1.375935,1.373137,1.369724,1.366469,1.362875,1.358831,1.354855,1.350548,1.347215,1.342474,1.338478,1.334543,1.330306,1.326417,1.322118,1.318432,1.314517,1.311337,1.307632,1.304343,1.30132,1.298307,1.2952,1.293118,1.291075,1.289081,1.287506,1.285823,1.284114,1.283211,1.28172,1.280877,1.279195
M1-1000464,28.1875,,21-05-2024 12:59,9.1,206-P2-P-3.sam,206,P2,206-P2,Pulp,WVC,5.066666667,0.8021398,0.7832569,0.7631457,0.7441248,0.7349485,0.7346994,0.7385384,0.7565707,0.775979,0.7852987,0.7903308,0.7928882,0.7906234,0.78671,0.7817211,0.7759342,0.7662826,0.7531248,0.7411363,0.7289445,0.7167034,0.7058172,0.6956241,0.6886902,0.6843368,0.6826805,0.6827663,0.6845595,0.6878223,0.6927205,0.6998879,0.7084243,0.7173303,0.7270494,0.7393341,0.7579467,0.7897718,0.8365293,0.8893328,0.9344338,0.9632473,0.9780191,0.9853587,0.9902468,0.9933314,0.9970853,1.000396,1.000711,1.000504,0.9987445,0.9963503,0.9940284,0.9913327,0.9884825,0.9864995,0.984555,0.9827414,0.9826009,0.9845048,0.9882395,0.9946795,1.003465,1.015831,1.030861,1.049465,1.070753,1.094672,1.120464,1.145671,1.169885,1.191389,1.209898,1.226027,1.24122,1.25831,1.278395,1.303347,1.327948,1.350327,1.366511,1.376437,1.382799,1.386286,1.387447,1.38715,1.38735,1.385685,1.384581,1.383273,1.381522,1.378917,1.375934,1.373109,1.370092,1.366752,1.362987,1.360053,1.35606,1.351609,1.347632,1.343835,1.339185,1.335015,1.331386,1.326977,1.323153,1.318916,1.315072,1.311432,1.308089,1.304223,1.301181,1.298192,1.295021,1.292156,1.290092,1.28807,1.286088,1.28451,1.282794,1.280625,1.279947,1.278462,1.277593,1.276322
M1-1000464,28.1875,,21-05-2024 12:59,9.1,206-P2-P-4.sam,206,P2,206-P2,Pulp,WVC,5.066666667,0.8118898,0.7933157,0.7737156,0.7551916,0.7459393,0.7458646,0.74949,0.7684014,0.7878217,0.798479,0.8030754,0.8042071,0.8041234,0.8002046,0.7941908,0.7885737,0.7784781,0.7648047,0.7532607,0.7414448,0.728735,0.7170437,0.7074237,0.7004215,0.6954123,0.6934714,0.6936194,0.6956677,0.6993923,0.704383,0.7114459,0.7201144,0.728963,0.7388366,0.7515192,0.7700708,0.8021266,0.8502215,0.903676,0.9487762,0.9775748,0.9921966,1.00111,1.004798,1.007696,1.011166,1.014512,1.015758,1.015108,1.013689,1.011115,1.008662,1.006418,1.003331,1.001418,0.9996002,0.9979528,0.9974798,0.9995846,1.003523,1.010229,1.018904,1.031533,1.046438,1.065305,1.086614,1.11017,1.135768,1.160929,1.184554,1.206141,1.223506,1.239706,1.255052,1.270797,1.290902,1.314325,1.338333,1.359289,1.374583,1.383041,1.389047,1.392797,1.393464,1.393395,1.39341,1.391563,1.390327,1.389166,1.386607,1.38456,1.381421,1.378774,1.375889,1.372414,1.369393,1.365443,1.362182,1.358128,1.354018,1.350882,1.346302,1.342478,1.338713,1.334627,1.330889,1.326734,1.323176,1.31963,1.316588,1.312793,1.309653,1.307,1.304321,1.301355,1.299248,1.297763,1.295137,1.293983,1.292532,1.290791,1.290084,1.288791,1.288115,1.286812
M1-1000464,28.1875,,21-05-2024 12:59,9.1,206-P2-P-5.sam,206,P2,206-P2,Pulp,WVC,5.066666667,0.8122566,0.7937405,0.7748005,0.7561888,0.746528,0.7458963,0.7519996,0.7691985,0.7902294,0.8008491,0.8053557,0.8063583,0.8051208,0.801878,0.7955059,0.7901186,0.7801231,0.766276,0.755032,0.7428865,0.7305233,0.7193708,0.7094751,0.7018409,0.697433,0.6959958,0.6958873,0.6974073,0.7009746,0.7059342,0.7135169,0.722052,0.7308487,0.7409438,0.7535068,0.772334,0.8043648,0.8525169,0.9064103,0.9512575,0.9802682,0.9955322,1.003639,1.00789,1.010442,1.014623,1.017809,1.018672,1.017583,1.016476,1.013807,1.011567,1.008963,1.00666,1.004318,1.002409,1.000732,1.000418,1.002724,1.006577,1.013248,1.02192,1.034824,1.049996,1.068885,1.090045,1.113954,1.139338,1.164138,1.188146,1.209596,1.227613,1.243201,1.258045,1.274502,1.293982,1.317181,1.340603,1.361635,1.37623,1.384701,1.390243,1.39327,1.394672,1.394187,1.394547,1.392324,1.391445,1.390602,1.387968,1.385888,1.382713,1.380053,1.377443,1.374215,1.370863,1.36745,1.364137,1.35978,1.356153,1.352449,1.3481,1.344237,1.340439,1.33632,1.332789,1.32906,1.325227,1.321649,1.318572,1.315174,1.312233,1.308921,1.306414,1.303428,1.30172,1.300019,1.29798,1.296436,1.295416,1.293327,1.292784,1.291629,1.290704,1.289486
M1-1000464,28.1875,,21-05-2024 13:01,9.1,206-P3-P-1.sam,206,P3,206-P3,Pulp,WVC,5.4,0.8199762,0.8013902,0.7820997,0.7639821,0.7554473,0.7556853,0.7582232,0.7764435,0.7950851,0.8048322,0.8090742,0.8113444,0.8116126,0.8078158,0.803439,0.7990898,0.7899375,0.7774662,0.7666697,0.7559991,0.7446494,0.7341644,0.7252704,0.7190565,0.7154574,0.7143825,0.7147052,0.7170624,0.7204877,0.7256377,0.7329223,0.7413197,0.7503665,0.7601972,0.7721942,0.7899863,0.8203911,0.8651568,0.915215,0.9565329,0.9832776,0.9969783,1.004811,1.009141,1.01199,1.015691,1.018655,1.020137,1.019063,1.018652,1.016885,1.01488,1.013101,1.010691,1.009183,1.008309,1.007471,1.007416,1.009554,1.013271,1.019849,1.028157,1.040028,1.054164,1.071235,1.090537,1.11227,1.135684,1.158637,1.180425,1.199892,1.216504,1.231217,1.244912,1.260786,1.279597,1.303268,1.327583,1.350386,1.367363,1.377705,1.384503,1.388797,1.390643,1.390278,1.391496,1.389408,1.388914,1.387415,1.385203,1.382598,1.380109,1.376865,1.374038,1.370018,1.36676,1.362872,1.358831,1.354844,1.349999,1.346429,1.341708,1.337478,1.333321,1.328871,1.324782,1.320743,1.316638,1.312972,1.309602,1.305924,1.302653,1.299849,1.297068,1.294184,1.292315,1.290472,1.288291,1.287125,1.285828,1.283937,1.283459,1.28198,1.281413,1.279819
M1-1000464,28.125,,21-05-2024 13:01,9.1,206-P3-P-2.sam,206,P3,206-P3,Pulp,WVC,5.4,0.820848,0.802084,0.7837122,0.7663625,0.7557225,0.7547585,0.7598395,0.7763001,0.7958089,0.8046619,0.8097003,0.8120271,0.8111332,0.8075265,0.8039135,0.7992077,0.7902241,0.7779033,0.7674751,0.7566046,0.7449648,0.7351808,0.7259124,0.7193891,0.715847,0.7144514,0.7148464,0.7174019,0.7207791,0.726077,0.7337242,0.7419071,0.7506051,0.760451,0.7725735,0.7906054,0.8210089,0.865697,0.9156358,0.957184,0.9836147,0.9974267,1.005577,1.009894,1.012691,1.016037,1.018938,1.020114,1.019444,1.019346,1.016844,1.014853,1.013114,1.011036,1.009702,1.008275,1.007406,1.007162,1.009859,1.013479,1.019581,1.028157,1.040014,1.054168,1.071479,1.090512,1.112243,1.135643,1.15831,1.180135,1.199872,1.216473,1.231203,1.244887,1.260784,1.279897,1.303219,1.327498,1.34959,1.36732,1.377677,1.384913,1.389092,1.390239,1.390611,1.39071,1.389698,1.38812,1.387052,1.384873,1.382563,1.379762,1.376811,1.373082,1.370002,1.366459,1.362575,1.358542,1.35428,1.349746,1.346414,1.341184,1.336972,1.333059,1.328364,1.324067,1.320275,1.316169,1.312527,1.309157,1.305696,1.302212,1.299405,1.29685,1.293951,1.291687,1.290244,1.287866,1.28668,1.285157,1.283435,1.282862,1.281031,1.280512,1.278956
M1-1000464,28.1875,,21-05-2024 13:01,9.1,206-P3-P-3.sam,206,P3,206-P3,Pulp,WVC,5.4,0.8200628,0.8013331,0.7825051,0.76477,0.7552419,0.7548345,0.7574154,0.7756413,0.7950851,0.8048514,0.8083289,0.8106484,0.8103625,0.8070912,0.8018239,0.7972916,0.7886785,0.7764958,0.7653286,0.754908,0.7437646,0.7336267,0.7249334,0.7184666,0.7145468,0.7131059,0.7135422,0.7161257,0.7197522,0.7248892,0.7320305,0.7402917,0.7492104,0.7589219,0.7708383,0.7888526,0.8192774,0.8640987,0.9138631,0.9554003,0.9820696,0.9958643,1.004027,1.008357,1.011178,1.014487,1.017148,1.018682,1.017976,1.017218,1.015207,1.013558,1.011193,1.009176,1.007676,1.006494,1.005304,1.005853,1.007698,1.011697,1.017809,1.026632,1.037947,1.051884,1.069425,1.088433,1.110456,1.134285,1.156892,1.178674,1.198383,1.214949,1.229679,1.243976,1.259843,1.279292,1.302938,1.327572,1.349984,1.366983,1.377712,1.384505,1.388767,1.390243,1.389877,1.390382,1.389359,1.387802,1.386762,1.38489,1.382233,1.37948,1.376507,1.372819,1.369724,1.366176,1.362308,1.35855,1.354025,1.349466,1.345645,1.340944,1.336484,1.332352,1.328161,1.324082,1.319828,1.315743,1.312091,1.308737,1.304862,1.301598,1.299013,1.296045,1.292966,1.291105,1.289266,1.286885,1.285521,1.284218,1.282247,1.281238,1.279891,1.279397,1.278024
M1-1000464,28.1875,,21-05-2024 13:01,9.1,206-P3-P-4.sam,206,P3,206-P3,Pulp,WVC,5.4,0.8238847,0.8050916,0.7867383,0.7681822,0.7580557,0.7581652,0.7615172,0.7788914,0.7983528,0.8080419,0.8121172,0.8150058,0.8145654,0.8115438,0.8071958,0.8026165,0.7932864,0.7800752,0.770131,0.7594572,0.7476522,0.73735,0.7283463,0.722629,0.718885,0.71719,0.7173513,0.7199667,0.7238113,0.7288026,0.7360266,0.7447388,0.7537193,0.7633232,0.7754588,0.793525,0.8239681,0.8686126,0.9191221,0.9612607,0.9874601,1.001753,1.009207,1.013502,1.016276,1.019957,1.023134,1.024241,1.024126,1.023158,1.02096,1.01916,1.017295,1.015655,1.013903,1.012557,1.011453,1.011815,1.013566,1.018011,1.024232,1.032781,1.044638,1.058822,1.07624,1.09584,1.117496,1.141599,1.164435,1.1864,1.20605,1.223094,1.237924,1.251745,1.268067,1.286694,1.309982,1.333853,1.355817,1.37218,1.381426,1.388223,1.39201,1.393061,1.393008,1.393416,1.391946,1.390663,1.389204,1.387654,1.385233,1.38235,1.379043,1.37589,1.372714,1.369392,1.365443,1.362175,1.357572,1.353467,1.349815,1.345016,1.340978,1.33748,1.332693,1.328766,1.324882,1.321137,1.317399,1.314391,1.31085,1.307523,1.304675,1.302026,1.299294,1.297194,1.295524,1.293309,1.291954,1.290703,1.289125,1.288524,1.286902,1.286297,1.284737
M1-1000464,28.1875,,21-05-2024 13:01,9.1,206-P3-P-5.sam,206,P3,206-P3,Pulp,WVC,5.4,0.8246908,0.8062682,0.7877687,0.7691193,0.758929,0.7589819,0.761466,0.7797107,0.7983528,0.8088251,0.8136882,0.8157664,0.815276,0.8110923,0.8065441,0.8020117,0.7931243,0.7801002,0.7701052,0.7597668,0.7481093,0.7377656,0.7287861,0.722747,0.718873,0.71719,0.717679,0.7202772,0.7239729,0.7289292,0.7363735,0.7450724,0.7535293,0.763118,0.7756053,0.7936462,0.8238798,0.8691995,0.9188515,0.9606891,0.9872455,1.001197,1.009573,1.01342,1.01589,1.019984,1.023069,1.023921,1.024131,1.022796,1.020972,1.019161,1.017276,1.015305,1.013285,1.012134,1.011589,1.010956,1.013042,1.017247,1.023987,1.032248,1.044141,1.058579,1.075953,1.095318,1.117209,1.141014,1.163877,1.18614,1.206038,1.222743,1.237294,1.251389,1.267076,1.286385,1.309624,1.333455,1.354987,1.370992,1.381048,1.388203,1.391594,1.392692,1.393007,1.393033,1.391599,1.390669,1.388812,1.386952,1.384534,1.381424,1.378755,1.375583,1.372412,1.368806,1.365157,1.361611,1.357026,1.352934,1.349298,1.344759,1.340471,1.336743,1.332216,1.328298,1.324651,1.320685,1.317178,1.313736,1.310417,1.307101,1.304045,1.301403,1.298679,1.296785,1.294911,1.292718,1.291752,1.290088,1.288693,1.28785,1.286404,1.28551,1.284155
M1-1000464,28.25,,21-05-2024 13:03,9.1,206-P4-P-1.sam,206,P4,206-P4,Pulp,WVC,4.366666667,0.8601089,0.8424283,0.8241312,0.8071188,0.7975877,0.7993704,0.802692,0.8211185,0.839717,0.8495142,0.8551181,0.8574009,0.8569929,0.8531529,0.8485352,0.8440378,0.8349883,0.8221907,0.8110566,0.8002433,0.7882732,0.778682,0.7691137,0.7621993,0.757753,0.7560947,0.7564189,0.7593735,0.7629493,0.7677741,0.7753629,0.7840173,0.7930637,0.8030782,0.8155242,0.8339856,0.8647248,0.9101305,0.9601005,1.001114,1.02659,1.039848,1.047202,1.0515,1.054,1.056949,1.059542,1.060403,1.060766,1.059628,1.058077,1.056135,1.054101,1.052302,1.050899,1.049601,1.048456,1.048415,1.050848,1.055337,1.061246,1.069248,1.080828,1.094372,1.111076,1.129565,1.150513,1.172945,1.194071,1.214428,1.232534,1.247253,1.260934,1.273671,1.287605,1.303868,1.323501,1.3438,1.361901,1.375015,1.383467,1.388604,1.39202,1.392705,1.392668,1.393086,1.391605,1.390367,1.389239,1.387369,1.385628,1.382807,1.380355,1.377181,1.374541,1.371168,1.368329,1.36471,1.360904,1.356974,1.353799,1.349665,1.346026,1.342446,1.33854,1.335431,1.331646,1.328225,1.325035,1.322357,1.318903,1.316133,1.313858,1.31128,1.308678,1.306743,1.305645,1.303571,1.302452,1.301298,1.299779,1.298992,1.297432,1.296891,1.295051
M1-1000464,28.25,,21-05-2024 13:04,9.1,206-P4-P-2.sam,206,P4,206-P4,Pulp,WVC,4.366666667,0.8586964,0.8418337,0.8237802,0.8063116,0.7975945,0.7993423,0.8017326,0.8202306,0.8397167,0.8477611,0.8534717,0.8549609,0.8552905,0.8516764,0.8476834,0.8438796,0.8345587,0.8218959,0.8118376,0.8009009,0.7894458,0.7797734,0.7699106,0.7632726,0.75915,0.7578821,0.7580873,0.7602448,0.7641941,0.7695197,0.7769811,0.7858227,0.7948454,0.8046619,0.8168843,0.8348942,0.8655752,0.9101582,0.9590231,0.9994,1.024736,1.037528,1.044568,1.048817,1.051023,1.054517,1.057429,1.057935,1.05802,1.056957,1.055468,1.053297,1.052032,1.049938,1.048661,1.047778,1.046936,1.046915,1.049056,1.053342,1.059576,1.067576,1.079113,1.092098,1.108758,1.1266,1.146845,1.168318,1.189013,1.208634,1.226337,1.240864,1.253095,1.265131,1.278917,1.294279,1.313128,1.331581,1.349245,1.361954,1.370284,1.376234,1.379507,1.381165,1.380662,1.381063,1.380301,1.379305,1.377802,1.376226,1.374108,1.371549,1.368786,1.365914,1.362657,1.359827,1.356416,1.353062,1.348956,1.345306,1.342329,1.337961,1.334551,1.331171,1.327251,1.323878,1.320527,1.317102,1.313852,1.311339,1.30828,1.30541,1.302997,1.300785,1.2983,1.297029,1.295362,1.293553,1.292611,1.29138,1.289863,1.289582,1.287856,1.287206,1.285571
M1-1000464,28.25,,21-05-2024 13:04,9.1,206-P4-P-3.sam,206,P4,206-P4,Pulp,WVC,4.366666667,0.8668641,0.8495024,0.832565,0.8157254,0.806257,0.8076813,0.8127583,0.8302212,0.8488325,0.8603117,0.8637418,0.8663577,0.8662129,0.862591,0.8586689,0.8544009,0.8448398,0.8322949,0.8212935,0.8103415,0.798752,0.7884687,0.7792197,0.7721978,0.7677398,0.7665148,0.7669116,0.7694141,0.7729548,0.7782784,0.7861729,0.7949815,0.8040532,0.8138143,0.8261801,0.8451009,0.8761355,0.9215513,0.9716015,1.012934,1.038173,1.051512,1.058803,1.062864,1.064916,1.068898,1.071353,1.07261,1.071895,1.071332,1.069771,1.067845,1.066157,1.064291,1.062859,1.061812,1.060654,1.061219,1.063512,1.066934,1.073912,1.081736,1.093342,1.107261,1.12438,1.142648,1.162684,1.184907,1.2057,1.225358,1.242775,1.257329,1.270421,1.281893,1.295307,1.311315,1.329296,1.34791,1.364583,1.376094,1.382631,1.388537,1.390781,1.391493,1.391101,1.391563,1.390152,1.389287,1.387796,1.385658,1.38394,1.380889,1.378795,1.375644,1.37304,1.369992,1.367186,1.364158,1.36036,1.35671,1.353541,1.349669,1.346039,1.343202,1.339274,1.336393,1.333057,1.329604,1.327077,1.324143,1.32132,1.318313,1.316013,1.313828,1.311633,1.310103,1.308984,1.306904,1.306004,1.30508,1.303451,1.302901,1.301549,1.300888,1.299618
M1-1000464,28.1875,,21-05-2024 13:04,9.1,206-P4-P-4.sam,206,P4,206-P4,Pulp,WVC,4.366666667,0.8743361,0.8571361,0.8407782,0.8246059,0.815995,0.817961,0.822789,0.841272,0.8599176,0.8711126,0.8759085,0.8779775,0.8779603,0.874464,0.8705736,0.865751,0.8568019,0.8450129,0.8343827,0.8233419,0.8118894,0.8015638,0.791995,0.7854487,0.7813575,0.7800121,0.7801393,0.7822573,0.7862961,0.7920554,0.7993882,0.8078498,0.8169342,0.8268969,0.839626,0.8583971,0.889183,0.9334875,0.9828012,1.02261,1.04713,1.060079,1.06682,1.070618,1.073258,1.076327,1.079364,1.080124,1.079632,1.07926,1.077456,1.075687,1.074517,1.072745,1.071677,1.070735,1.069838,1.069836,1.072708,1.076727,1.082655,1.090442,1.101997,1.114988,1.130698,1.147856,1.166664,1.187143,1.206378,1.224161,1.24025,1.253383,1.264755,1.275104,1.286638,1.3007,1.316849,1.333238,1.349054,1.360215,1.367763,1.373356,1.376265,1.378033,1.378332,1.378422,1.377361,1.376148,1.375415,1.373514,1.371169,1.368652,1.365677,1.362599,1.36001,1.356674,1.353619,1.350334,1.346533,1.342679,1.339496,1.335447,1.331833,1.328505,1.325105,1.322006,1.318691,1.315513,1.312743,1.310457,1.30762,1.304743,1.302962,1.300773,1.298476,1.297014,1.29616,1.294339,1.293393,1.292563,1.291217,1.290534,1.289248,1.288363,1.28709
